datetime,price_short,price_long,charge_power_mw,discharge_power_mw,net_power_mw,imbalance_mwh,soc_mwh,revenue,cumulative_revenue
2025-05-07 08:15:00.000 Z,146.98,146.98,0.0,0.0,0.0,0.0,0.0,0.0,3991.366111111111
2025-05-07 08:30:00.000 Z,135.7,135.7,0.0,0.0,0.0,0.0,0.0,0.0,3991.366111111111
2025-05-07 08:45:00.000 Z,135.6,135.6,0.0,0.0,0.0,0.0,0.0,0.0,3991.366111111111
2025-05-07 09:00:00.000 Z,155.3,155.3,0.0,0.0,0.0,0.0,0.0,0.0,3991.366111111111
2025-05-07 09:15:00.000 Z,111.29,111.29,0.0,0.0,0.0,0.0,0.0,0.0,3991.366111111111
2025-05-07 09:30:00.000 Z,68.56,64.49,1.0,0.0,-1.0,-0.25,0.0,-17.14,3974.226111111111
2025-05-07 09:45:00.000 Z,86.0,66.0,0.11111111111111108,0.0,-0.11111111111111108,-0.02777777777777777,0.225,-2.388888888888888,3971.8372222222224
2025-05-07 10:00:00.000 Z,2509.0,2509.0,0.0,1.0,1.0,0.25,0.25,627.25,4599.087222222222
2025-05-07 10:15:00.000 Z,155.8,155.8,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 10:30:00.000 Z,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 10:45:00.000 Z,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 11:00:00.000 Z,86.7,65.57,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 11:15:00.000 Z,14.57,14.57,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 11:30:00.000 Z,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 11:45:00.000 Z,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 12:00:00.000 Z,113.98,57.17,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 12:15:00.000 Z,58.56,58.56,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 12:30:00.000 Z,78.56,64.49,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 12:45:00.000 Z,86.4,86.4,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 13:00:00.000 Z,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 13:15:00.000 Z,107.0,64.49,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 13:30:00.000 Z,52.53,52.53,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 13:45:00.000 Z,88.53,88.53,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 14:00:00.000 Z,120.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 14:15:00.000 Z,129.08,129.08,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 14:30:00.000 Z,94.53,60.67,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 14:45:00.000 Z,75.98,75.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 15:00:00.000 Z,93.88,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 15:15:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 15:30:00.000 Z,118.98,118.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 15:45:00.000 Z,94.53,94.53,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 16:00:00.000 Z,64.49,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 16:15:00.000 Z,76.08,76.08,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 16:30:00.000 Z,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 16:45:00.000 Z,159.98,159.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 17:00:00.000 Z,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 17:15:00.000 Z,219.57,219.57,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 17:30:00.000 Z,174.57,174.57,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 17:45:00.000 Z,183.98,183.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 18:00:00.000 Z,159.98,159.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 18:15:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 18:30:00.000 Z,183.98,183.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 18:45:00.000 Z,159.98,159.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 19:00:00.000 Z,139.12,139.12,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 19:15:00.000 Z,80.98,80.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 19:30:00.000 Z,120.0,58.53,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 19:45:00.000 Z,55.98,55.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 20:00:00.000 Z,135.8,64.49,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 20:15:00.000 Z,70.1,70.1,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 20:30:00.000 Z,78.56,78.56,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 20:45:00.000 Z,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 21:00:00.000 Z,54.08,54.08,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 21:15:00.000 Z,64.49,64.49,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 21:30:00.000 Z,64.49,64.49,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 21:45:00.000 Z,83.98,83.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 22:00:00.000 Z,111.98,77.99,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 22:15:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 22:30:00.000 Z,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 22:45:00.000 Z,101.98,77.99,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 23:00:00.000 Z,105.8,105.8,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 23:15:00.000 Z,92.48,66.59,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 23:30:00.000 Z,90.0,63.08,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-07 23:45:00.000 Z,98.98,72.77,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 00:00:00.000 Z,70.1,70.1,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 00:15:00.000 Z,96.98,96.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 00:30:00.000 Z,77.99,77.99,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 00:45:00.000 Z,77.99,47.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 01:00:00.000 Z,59.59,59.59,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 01:15:00.000 Z,77.99,77.99,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 01:30:00.000 Z,109.98,109.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 01:45:00.000 Z,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 02:00:00.000 Z,77.99,62.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 02:15:00.000 Z,58.56,58.56,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 02:30:00.000 Z,147.56,147.56,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 02:45:00.000 Z,147.37,147.37,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 03:00:00.000 Z,92.98,77.99,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 03:15:00.000 Z,95.98,95.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 03:30:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 03:45:00.000 Z,120.2,120.2,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 04:00:00.000 Z,104.6,77.99,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 04:15:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 04:30:00.000 Z,124.98,124.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 04:45:00.000 Z,120.98,120.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 05:00:00.000 Z,109.98,109.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 05:15:00.000 Z,58.56,58.56,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 05:30:00.000 Z,68.56,68.56,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 05:45:00.000 Z,58.56,58.56,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 06:00:00.000 Z,113.98,113.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 06:15:00.000 Z,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 06:30:00.000 Z,36.98,36.98,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 06:45:00.000 Z,24.57,24.57,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 07:00:00.000 Z,104.0,-70.0,0.0,0.0,0.0,0.0,0.0,-0.0,4599.087222222222
2025-05-08 07:15:00.000 Z,96.78,57.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.087222222222
2025-05-08 07:30:00.000 Z,-30.0,-30.0,1.0,0.0,-1.0,-0.25,0.0,7.5,4606.587222222222
2025-05-08 07:45:00.000 Z,-11.0,-11.0,0.0,0.0,0.0,0.0,0.225,0.0,4606.587222222222
2025-05-08 08:00:00.000 Z,-30.0,-30.0,0.0,0.0,0.0,0.0,0.225,0.0,4606.587222222222
2025-05-08 08:15:00.000 Z,-30.0,-30.0,0.3976608187134508,0.0,-0.3976608187134508,-0.0994152046783627,0.22500000000000003,2.982456140350881,4609.5696783625735
2025-05-08 08:30:00.000 Z,-31.0,-31.0,1.0,0.0,-1.0,-0.25,0.31447368421052646,7.75,4617.3196783625735
2025-05-08 08:45:00.000 Z,-11.0,-11.0,0.0,0.0,0.0,0.0,0.5394736842105264,0.0,4617.3196783625735
2025-05-08 09:00:00.000 Z,-18.5,-18.5,0.0,0.0,0.0,0.0,0.5394736842105264,0.0,4617.3196783625735
2025-05-08 09:15:00.000 Z,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5394736842105264,0.0,4617.3196783625735
2025-05-08 09:30:00.000 Z,69.07,-11.0,0.0,0.0,0.0,0.0,0.5394736842105264,-0.0,4617.3196783625735
2025-05-08 09:45:00.000 Z,24.57,24.57,0.0,0.0,0.0,0.0,0.5394736842105264,0.0,4617.3196783625735
2025-05-08 10:00:00.000 Z,69.07,69.07,0.0,0.0,0.0,0.0,0.5394736842105264,0.0,4617.3196783625735
2025-05-08 10:15:00.000 Z,87.0,87.0,0.0,0.0,0.0,0.0,0.5394736842105264,0.0,4617.3196783625735
2025-05-08 10:30:00.000 Z,127.6,127.6,0.0,0.0,0.0,0.0,0.5394736842105264,0.0,4617.3196783625735
2025-05-08 10:45:00.000 Z,300.0,300.0,0.0,1.0,1.0,0.25,0.5394736842105264,75.0,4692.3196783625735
2025-05-08 11:00:00.000 Z,300.0,300.0,0.0,1.0,1.0,0.25,0.28947368421052644,75.0,4767.3196783625735
2025-05-08 11:15:00.000 Z,127.5,127.5,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 11:30:00.000 Z,144.0,144.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 11:45:00.000 Z,118.0,118.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 12:00:00.000 Z,57.0,57.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 12:15:00.000 Z,160.0,160.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 12:30:00.000 Z,123.0,123.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 12:45:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 13:00:00.000 Z,100.98,100.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 13:15:00.000 Z,104.28,80.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 13:30:00.000 Z,120.0,80.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 13:45:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 14:00:00.000 Z,80.0,80.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 14:15:00.000 Z,97.28,97.28,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 14:30:00.000 Z,135.0,80.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 14:45:00.000 Z,148.07,148.07,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 15:00:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 15:15:00.000 Z,128.7,128.7,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 15:30:00.000 Z,86.78,66.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 15:45:00.000 Z,90.7,90.7,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 16:00:00.000 Z,85.08,67.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 16:15:00.000 Z,128.7,128.7,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 16:30:00.000 Z,139.0,139.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 16:45:00.000 Z,139.0,139.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 17:00:00.000 Z,99.78,64.48,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 17:15:00.000 Z,66.0,66.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 17:30:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 17:45:00.000 Z,140.0,140.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 18:00:00.000 Z,171.8,171.8,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 18:15:00.000 Z,163.98,163.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 18:30:00.000 Z,190.34,190.34,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 18:45:00.000 Z,188.34,188.34,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 19:00:00.000 Z,120.0,74.63,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 19:15:00.000 Z,151.4,80.22,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 19:30:00.000 Z,109.28,75.05,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 19:45:00.000 Z,80.0,80.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 20:00:00.000 Z,181.98,80.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 20:15:00.000 Z,181.98,181.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 20:30:00.000 Z,102.5,79.62,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 20:45:00.000 Z,120.0,74.32,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 21:00:00.000 Z,150.0,80.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 21:15:00.000 Z,119.9,75.05,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 21:30:00.000 Z,66.0,66.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 21:45:00.000 Z,120.2,65.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 22:00:00.000 Z,120.0,79.57,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 22:15:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 22:30:00.000 Z,120.0,120.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 22:45:00.000 Z,96.98,96.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 23:00:00.000 Z,150.7,150.7,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 23:15:00.000 Z,150.7,150.7,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 23:30:00.000 Z,141.0,141.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-08 23:45:00.000 Z,121.98,121.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 00:00:00.000 Z,91.98,91.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 00:15:00.000 Z,75.02,75.02,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 00:30:00.000 Z,120.0,84.3,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 00:45:00.000 Z,102.9,102.9,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 01:00:00.000 Z,61.3,61.3,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 01:15:00.000 Z,60.0,60.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 01:30:00.000 Z,68.98,68.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 01:45:00.000 Z,75.76,75.76,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 02:00:00.000 Z,48.74,48.74,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 02:15:00.000 Z,54.42,54.42,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 02:30:00.000 Z,78.56,73.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 02:45:00.000 Z,103.5,103.5,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 03:00:00.000 Z,150.0,150.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 03:15:00.000 Z,150.0,150.0,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 03:30:00.000 Z,121.98,121.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 03:45:00.000 Z,123.56,123.56,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 04:00:00.000 Z,160.95,160.95,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 04:15:00.000 Z,185.98,185.98,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 04:30:00.000 Z,152.2,152.2,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 04:45:00.000 Z,106.7,106.7,0.0,0.0,0.0,0.0,0.03947368421052644,0.0,4767.3196783625735
2025-05-09 05:00:00.000 Z,279.0,279.0,0.0,0.15789473684210564,0.15789473684210564,0.03947368421052641,0.03947368421052641,11.01315789473687,4778.33283625731
2025-05-09 05:15:00.000 Z,162.98,162.98,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 05:30:00.000 Z,108.98,108.98,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 05:45:00.000 Z,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 06:00:00.000 Z,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 06:15:00.000 Z,94.98,94.98,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 06:30:00.000 Z,93.0,78.35,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 06:45:00.000 Z,61.4,61.4,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 07:00:00.000 Z,99.28,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 07:15:00.000 Z,119.2,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 07:30:00.000 Z,116.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 07:45:00.000 Z,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 08:00:00.000 Z,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 08:15:00.000 Z,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 08:30:00.000 Z,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 08:45:00.000 Z,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 09:00:00.000 Z,-28.82,-28.82,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 09:15:00.000 Z,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 09:30:00.000 Z,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 09:45:00.000 Z,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 10:00:00.000 Z,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 10:15:00.000 Z,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 10:30:00.000 Z,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 10:45:00.000 Z,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 11:00:00.000 Z,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 11:15:00.000 Z,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 11:30:00.000 Z,-60.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 11:45:00.000 Z,-57.41,-57.41,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 12:00:00.000 Z,-69.9,-69.9,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 12:15:00.000 Z,-60.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.33283625731
2025-05-09 12:30:00.000 Z,78.56,-70.0,0.0,0.0,0.0,0.0,0.0,-0.0,4778.33283625731
